crimeID;offenderID
16671;3174
16672;3799
16673;1552
16674;1670
16674;1671
16674;1672
16674;1673
16674;1674
16675;2412
16676;5872
16677;4918
16678;5876
16679;5877
16680;1199
16681;5879
16682;5881
16683;5885
16684;5889
16684;8426
16685;5158
16686;5893
16686;8427
16686;8428
16686;6260
16686;8429
16687;8430
16687;5894
16689;3521
16690;5896
16691;663
16691;5897
16692;5898
16693;3310
16694;6047
16694;8431
16694;1950
16696;5902
16697;2743
16698;5903
16699;2032
16700;5906
16700;5907
16701;3563
16702;5909
16702;6722
16703;616
16704;4522
16705;4150
16706;5911
16707;5915
16708;5917
16709;5921
16709;7014
16710;5923
16711;5924
16712;5925
16713;5927
16714;5928
16716;862
16717;5930
16717;8432
16717;8433
16717;8434
16717;8435
16718;5932
16718;8436
16719;3113
16720;5936
16721;5938
16722;5942
16723;8437
16723;5413
16723;8438
16724;4226
16724;5944
16724;8439
16724;5946
16725;5837
16726;5950
16727;6572
16727;2018
16728;769
16728;8440
16729;5951
16730;4692
16731;5955
16732;1933
16732;8441
16733;5957
16734;5960
16735;5962
16736;5965
16736;8442
16736;8443
16737;5966
16738;5595
16739;5968
16739;8444
16740;5246
16740;5247
16741;5971
16742;5418
16742;8445
16743;5973
16744;5974
16744;2790
16744;2791
16745;5982
16745;5983
16746;5499
16747;5984
16748;5985
16749;5986
16750;5987
16751;5988
16752;5993
16753;273
16754;630
16755;618
16756;5998
16756;5999
16757;1860
16758;425
16759;6533
16759;6006
16760;784
16761;4258
16761;6134
16761;1157
16762;5739
16762;6008
16763;257
16764;6011
16765;4496
16766;6014
16766;8446
16767;8447
16767;6015
16767;8448
16768;8449
16768;6016
16768;8450
16769;2842
16770;6018
16770;3172
16771;4285
16771;2131
16771;6701
16772;2968
16773;6026
16774;6029
16774;8451
16775;8452
16775;3077
16776;6031
16777;4821
16778;2729
16779;6034
16779;6256
16780;2165
16781;6040
16781;8453
16782;6042
16783;2040
16784;2828
16785;6012
16785;8454
16786;1247
16786;8455
16787;1091
16788;6044
16789;143
16790;3903
16792;6045
16793;6050
16794;6053
16795;8456
16795;6057
16796;8457
16796;558
16796;6484
16797;6059
16798;6061
16799;6062
16800;6063
16801;8458
16801;565
16802;1463
16803;55
16804;6066
16805;6067
16806;4380
16807;6068
16807;8459
16807;8460
16808;5996
16810;4071
16811;4088
16811;6290
16812;8461
16813;4632
16814;2391
16815;6074
16816;6076
16817;2096
16818;6079
16819;9
16820;5662
16821;6081
16823;6085
16824;6090
16825;6091
16826;6092
16826;8462
16827;6095
16827;6098
16827;6099
16828;8463
16828;8464
16828;6093
16828;8465
16829;3492
16830;6104
16831;6105
16832;8466
16832;2535
16833;6106
16834;6109
16835;6111
16836;5300
16837;3489
16838;1176
16839;8467
16839;6124
16839;966
16839;8468
16840;5694
16841;6115
16842;6116
16843;5964
16844;1471
16846;2423
16848;6120
16849;2650
16849;3775
16849;3776
16849;3777
16849;3778
16849;8469
16850;256
16851;72
16852;6126
16853;6127
16854;6128
16854;8470
16855;6133
16856;1528
16857;6137
16858;6027
16860;6142
16861;6143
16862;8471
16862;6148
16863;2719
16864;6150
16865;6152
16866;6156
16866;8472
16867;8473
16867;6158
16868;2704
16869;6160
16870;6161
16870;8474
16871;6164
16872;6166
16873;8475
16873;5384
16874;6167
16875;6168
16876;1643
16876;8476
16877;6172
16878;3470
16878;3471
16879;6258
16879;4808
16880;6181
16881;6182
16882;6183
16883;8477
16883;5570
16884;6185
16885;3052
16886;6187
16888;3138
16889;911
16890;3610
16891;4248
16892;8478
16892;5303
16893;6194
16894;8479
16894;3335
16895;8480
16895;8481
16895;8482
16895;8483
16896;6195
16897;8484
16897;6197
16898;5365
16899;6198
16900;2974
16900;2975
16901;5399
16902;6199
16903;6201
16904;8485
16904;6202
16905;1677
16906;5220
16906;6697
16906;4185
16906;8486
16907;3656
16908;6207
16909;6208
16910;477
16911;6209
16912;6212
16913;6695
16913;6213
16914;6215
16915;1845
16916;3541
16917;6224
16918;6225
16919;6227
16920;6228
16921;1657
16922;6229
16923;6234
16923;6235
16923;6236
16923;6237
16924;2862
16924;394
16925;8487
16925;8488
16925;5488
16926;6238
16927;721
16927;5332
16928;6239
16929;2312
16930;6240
16931;1720
16932;6250
16933;6252
16934;8489
16935;5474
16936;6255
16937;4392
16938;6261
16939;8490
16939;2378
16940;6262
16941;6263
16942;6264
16943;6267
16944;922
16945;5956
16946;8491
16946;6273
16947;8492
16947;316
16948;6275
16949;151
16950;8493
16951;6276
16951;6292
16952;5635
16952;6288
16953;6278
16954;6280
16955;6282
16956;3971
16957;8494
16957;6286
16959;6287
16960;470
16961;5330
16963;6291
16964;6296
16965;6298
16966;6299
16967;6300
16968;6301
16969;6309
16969;6310
16970;6316
16970;6539
16970;6541
16970;8495
16971;6318
16972;2686
16973;6324
16974;6325
16975;6326
16976;6248
16977;6330
16978;4519
16979;6335
16979;6428
16980;814
16981;8496
16983;109
16983;110
16984;6339
16985;2041
16986;6340
16987;6728
16987;6341
16988;1899
16989;6344
16990;3448
16991;737
16991;8497
16991;8498
16992;6349
16992;6350
16993;6352
16994;6361
16994;8499
16995;1089
16996;6363
16997;6373
16998;3861
17000;1073
17001;6376
17002;8500
17002;6378
17002;7126
17003;6379
17004;2110
17005;3984
17006;8501
17006;119
17007;8502
17007;8503
17007;6203
17008;6386
17009;6387
17012;8504
17012;6395
17012;6396
17013;4155
17014;6400
17015;8505
17015;6402
17016;6403
17017;2602
17018;5887
17018;5888
17019;6410
17020;6411
17021;6412
17022;4883
17022;8506
17023;6414
17024;6415
17025;6419
17026;8507
17026;6356
17027;6421
17028;6422
17029;6423
17030;3025
17031;6426
17033;2433
17033;2434
17033;2435
17035;464
17036;6430
17037;6432
17038;6433
17038;7478
17040;6446
17041;6449
17042;2254
17042;6835
17043;6451
17044;6452
17045;6456
17046;2069
17047;1957
17048;6459
17049;6460
17050;3287
17051;937
17051;318
17053;3851
17054;1452
17055;6470
17056;7374
17056;5755
17056;8508
17057;2523
17058;6475
17059;6482
17060;6486
17061;6489
17062;6407
17062;6566
17063;6492
17063;8509
17064;6493
17066;1541
17066;7345
17067;6501
17068;2497
17069;1826
17070;8510
17070;6503
17070;8511
17071;1429
17072;8512
17072;8513
17072;8514
17072;5251
17073;2867
17074;905
17075;6468
17076;6509
17077;6510
17078;6513
17079;8515
17079;6519
17079;8516
17080;8517
17080;4387
17082;6520
17083;3220
17083;8518
17084;5411
17084;5412
17085;7702
17086;8519
17086;1483
17087;6524
17088;6525
17089;6306
17090;6527
17091;6528
17092;31
17093;934
17093;935
17093;936
17094;6530
17095;6531
17096;6532
17097;4235
17098;1076
17098;8520
17099;8521
17099;6534
17100;5563
17101;6544
17102;6547
17103;844
17104;6548
17105;6551
17106;4099
17106;8522
17107;6553
17108;6554
17108;8523
17109;3320
17110;4701
17111;6557
17111;7028
17112;6559
17112;8524
17113;6447
17114;6561
17115;6563
17115;8525
17116;8526
17116;8527
17116;4174
17116;8528
17116;8529
17116;6371
17117;6565
17118;6567
17118;6568
17119;3165
17120;6508
17121;6488
17122;6570
17123;1130
17124;6516
17125;6573
17126;1067
17127;6574
17127;6575
17128;6576
17129;4404
17130;8530
17130;6577
17131;6579
17131;6347
17131;6600
17131;8531
17132;4543
17133;6581
17134;8532
17134;8533
17134;6584
17134;8534
17135;6588
17136;6590
17137;8535
17137;8536
17137;6591
17138;6592
17139;6594
17140;6595
17140;6597
17141;2773
17142;6601
17143;6602
17144;7110
17144;6604
17145;6608
17146;5618
17147;6613
17149;5758
17149;5759
17149;5760
17150;3962
17150;3963
17151;292
17152;6627
17153;6631
17154;8537
17154;8538
17154;4081
17155;6634
17156;2238
17157;8539
17157;8540
17157;6546
17157;8541
17158;6636
17159;4652
17160;6343
17161;6639
17162;2252
17163;8542
17164;6408
17165;1223
17166;6642
17167;179
17168;6645
17169;6646
17170;2793
17170;2794
17171;2837
17171;8543
17172;6650
17173;6635
17174;8544
17174;7193
17174;6656
17174;8545
17174;7615
17175;3238
17175;167
17176;8546
17176;4763
17177;1200
17178;8547
17178;6662
17179;4766
17180;6404
17181;2135
17181;1421
17182;1251
17184;6669
17185;6670
17186;4362
17187;6674
17188;4533
17189;8548
17189;912
17189;8549
17190;1535
17191;7486
17191;465
17192;6676
17193;6677
17194;6678
17195;6682
17196;6683
17197;6689
17197;8550
17197;8551
17198;6690
17199;2227
17200;6693
17201;8552
17201;6694
17202;6696
17203;4592
17204;1148
17205;8553
17205;8554
17205;8555
17206;713
17207;4905
17208;6703
17209;5511
17209;8556
17210;8557
17210;3323
17210;8558
17211;8559
17211;8560
17211;8561
17213;8562
17213;6711
17214;6712
17215;4512
17216;6713
17217;6716
17218;6719
17219;6724
17220;6726
17221;8563
17221;6727
17222;8564
17222;6734
17222;8565
17223;4679
17224;1122
17225;5243
17226;6737
17227;2937
17228;6738
17229;8566
17229;282
17229;283
17229;8567
17231;8568
17231;8569
17231;8570
17231;6740
17232;6742
17233;4203
17234;4783
17234;6119
17235;8571
17235;8572
17235;8573
17235;6746
17236;6752
17237;355
17238;6757
17238;8574
17239;6526
17240;2923
17241;6759
17242;6723
17243;6761
17244;6763
17245;6293
17245;8575
17246;6507
17246;8576
17247;1315
17247;1316
17248;4657
17249;8577
17249;8578
17249;6767
17250;6769
17251;3765
17252;6771
17253;6688
17254;3484
17254;7136
17254;944
17254;7137
17255;6747
17256;6775
17257;6776
17258;3635
17259;8579
17259;6586
17259;8580
17260;6777
17261;7322
17261;8581
17261;5422
17261;5421
17262;6780
17263;6425
17264;6781
17265;1568
17265;1569
17266;8582
17266;6784
17267;4039
17268;6787
17269;8583
17269;6443
17270;6788
17271;6792
17272;6793
17273;6801
17275;828
17275;6802
17277;154
17277;155
17278;2186
17279;5790
17280;5541
17281;6806
17281;8584
17282;8585
17282;7063
17282;6809
17282;1095
17283;6811
17284;6812
17284;8586
17285;5188
17286;4875
17287;4917
17288;6816
17289;6817
17289;7499
17290;2013
17291;3056
17292;6823
17293;4801
17294;2919
17294;8587
17294;8588
17295;949
17296;8589
17297;6826
17298;2347
17299;8590
17299;3252
17300;6832
17301;8591
17301;6833
17302;6834
17303;5147
17304;6837
17305;6838
17306;6839
17307;6840
17308;6841
17308;6842
17308;6843
17308;8592
17309;3221
17310;8593
17310;6844
17311;6846
17311;6847
17312;3266
17313;6848
17314;6849
17316;6850
17317;342
17317;343
17318;1607
17318;7239
17319;177
17320;8594
17320;2705
17321;6857
17322;8595
17322;2401
17323;6859
17324;5605
17325;6861
17326;1283
17327;1114
17328;3688
17329;873
17329;874
17329;875
17331;6867
17332;5211
17333;6932
17333;6870
17333;8596
17334;6359
17334;6966
17334;8597
17335;1587
17336;5075
17337;8598
17337;6876
17337;8599
17338;132
17339;2733
17340;6885
17340;7361
17341;6888
17342;8600
17342;6890
17343;6892
17344;6893
17345;6895
17346;6896
17347;1529
17347;1590
17347;8601
17347;7689
17347;8602
17347;8603
17347;7520
17347;6831
17347;8604
17348;5315
17349;6899
17350;2513
17351;5914
17352;6901
17353;8605
17353;8606
17353;6902
17353;8607
17354;6903
17355;188
17356;6908
17357;5028
17358;6910
17359;863
17359;864
17360;3604
17360;6912
17361;6913
17361;7828
17361;8608
17361;1209
17362;8609
17362;6918
17362;8610
17363;7525
17363;688
17363;555
17363;556
17363;557
17363;689
17364;8611
17364;8612
17364;1054
17365;8613
17365;6919
17366;6920
17367;6921
17368;6922
17369;1422
17369;8614
17370;4040
17370;8615
17372;6925
17373;5874
17374;6929
17375;512
17376;5794
17377;356
17378;8616
17378;6944
17379;5788
17380;8617
17380;5815
17381;6946
17381;6357
17381;6947
17382;8618
17382;6948
17383;6950
17383;6951
17384;6952
17385;6953
17385;8619
17385;8620
17386;6955
17387;61
17387;62
17387;63
17388;6957
17389;6959
17390;4034
17390;6961
17390;6962
17390;6963
17391;373
17392;8621
17392;6964
17392;8622
17393;6965
17394;8623
17394;8624
17395;6972
17395;8625
17396;6035
17396;7407
17397;8626
17397;6974
17398;6976
17398;6977
17399;6978
17400;6980
17401;8627
17401;2814
17401;8628
17401;8629
17402;1777
17403;1605
17403;7204
17403;8630
17403;8631
17404;4982
17405;6987
17406;6988
17408;6989
17409;6991
17410;5462
17411;1127
17412;6971
17413;8632
17413;236
17414;6993
17415;5870
17415;5871
17416;6996
17417;8633
17417;6998
17417;7424
17418;7939
17418;8634
17419;5278
17419;7575
17419;8635
17420;7005
17421;8636
17421;3054
17422;7385
17422;7006
17422;7386
17423;7007
17424;7011
17425;7012
17425;8637
17426;3881
17427;583
17428;8638
17428;3194
17428;413
17429;7016
17430;6271
17430;7095
17431;8639
17431;8640
17431;8641
17431;7019
17432;1596
17433;7021
17434;7022
17434;8642
17435;1978
17436;8643
17436;7024
17437;7025
17438;7026
17439;7027
17440;4301
17441;3401
17441;8644
17441;8645
17442;7030
17443;6855
17444;7032
17445;2592
17446;7041
17447;7043
17448;6766
17449;5298
17450;1103
17451;5011
17452;6633
17452;5221
17452;8646
17452;5222
17453;7046
17454;7050
17455;7052
17455;8647
17455;8648
17456;7053
17456;6242
17457;7054
17457;7055
17458;7056
17459;7057
17459;8649
17459;8650
17461;8651
17461;7065
17462;7066
17463;6762
17464;8652
17464;7067
17465;7068
17466;4104
17466;7069
17467;7072
17468;7074
17468;7075
17469;7076
17470;7079
17471;8653
17471;8654
17471;1029
17472;7080
17473;7576
17473;8655
17473;7181
17473;7081
17474;7083
17475;8656
17475;8657
17475;7084
17475;8658
17476;7748
17476;7086
17477;7089
17477;8659
17477;7677
17478;7090
17479;5976
17480;7092
17481;7093
17482;7098
17483;4315
17484;2630
17485;7102
17486;796
17486;1867
17487;451
17488;8660
17488;7105
17489;5165
17490;6464
17490;8661
17491;7111
17492;7113
17493;8662
17494;7114
17496;7118
17497;8663
17497;7120
17498;7122
17499;5218
17499;7017
17499;7018
17500;7123
17501;951
17502;7124
17502;8664
17503;7127
17504;3792
17505;8665
17505;7131
17506;3605
17506;5318
17507;7132
17507;7133
17507;7134
17507;7135
17508;6939
17509;7141
17510;6667
17511;2034
17512;1495
17513;7149
17514;4435
17515;7152
17516;8666
17516;8667
17517;7156
17518;2868
17519;7159
17520;8668
17520;7161
17520;8669
17520;8670
17520;8671
17521;7107
17521;7164
17522;4731
17523;7165
17524;2856
17524;8672
17525;7166
17526;8673
17526;7167
17527;7171
17528;1946
17529;8674
17529;8675
17529;8676
17529;4065
17530;7172
17531;7173
17532;4384
17533;6933
17533;6268
17534;1027
17534;7175
17534;7635
17535;3999
17536;8677
17536;5958
17537;7183
17538;7188
17540;7207
17541;7215
17542;5301
17543;7216
17544;7217
17545;7218
17546;7219
17547;2042
17548;8678
17548;8679
17548;2239
17549;717
17550;172
17551;7225
17552;8680
17552;7227
17552;8681
17553;7228
17553;7229
17554;4290
17555;3307
17555;7235
17556;7242
17557;7243
17558;8682
17558;6994
17559;7048
17560;7245
17561;7246
17562;8683
17562;7248
17564;7251
17564;8684
17565;8685
17565;7108
17567;7253
17567;8686
17567;7255
17568;7258
17568;8687
17569;8688
17569;3627
17569;8689
17570;7260
17571;7261
17571;7163
17572;7262
17573;5103
17573;5309
17574;7263
17575;7266
17576;1106
17577;994
17577;8690
17578;2181
17579;3591
17580;8691
17580;7280
17581;3979
17582;286
17583;7284
17584;1895
17585;5468
17586;569
17587;8692
17587;7286
17587;8693
17588;7288
17589;7292
17590;7294
17590;8694
17591;6471
17592;8695
17592;201
17593;7295
17593;7296
17593;7297
17594;1536
17595;7300
17596;7301
17597;7303
17598;7304
17600;7314
17601;1930
17601;8696
17602;7442
17602;2191
17602;7580
17602;7432
17602;7896
17602;7897
17603;7212
17603;8697
17603;7214
17605;6440
17606;4156
17607;7320
17608;7321
17609;7326
17610;1505
17611;5466
17612;7334
17613;8698
17613;7336
17614;7339
17615;7341
17616;7343
17617;8699
17617;8700
17618;4741
17618;4848
17619;3047
17619;8701
17619;1264
17620;8702
17620;7348
17621;8703
17621;6661
17622;1025
17623;1363
17623;1364
17623;1367
17623;1368
17624;5405
17624;7399
17624;7400
17624;8704
17625;6351
17625;8705
17626;7174
17627;7354
17628;7355
17629;5517
17630;6385
17631;7360
17631;8706
17632;7363
17633;5269
17634;545
17635;7365
17636;8707
17636;7366
17637;7367
17637;8708
17637;7422
17637;8709
17637;8710
17638;6184
17638;1770
17639;5991
17640;8711
17640;7369
17641;5416
17642;7373
17643;6935
17644;171
17645;6640
17646;2495
17647;7380
17648;7382
17649;7387
17649;8712
17650;8713
17650;7390
17650;8714
17651;3667
17652;5480
17653;7104
17654;7395
17655;2832
17656;7397
17657;7398
17658;8715
17658;7401
17659;7402
17660;7403
17661;7404
17662;7405
17663;4358
17664;7411
17665;806
17666;322
17667;2620
17668;3485
17669;6481
17670;330
17671;7157
17672;3316
17673;7427
17674;8716
17674;7437
17675;7529
17675;8717
17675;6999
17676;4962
17677;7441
17677;8718
17678;8719
17678;3
17679;6461
17679;6462
17680;8720
17681;7338
17682;8721
17683;7649
17684;841
17685;8722
17685;8723
17685;7444
17685;7445
17686;7446
17687;2720
17688;1036
17689;7448
17689;7656
17689;8724
17690;4077
17691;537
17692;7450
17693;5616
17694;8725
17694;6249
17694;8726
17695;7456
17696;7459
17696;8727
17696;8728
17697;7460
17697;8729
17697;7462
17698;7463
17700;916
17700;8730
17701;7464
17702;8731
17702;8732
17702;7465
17703;6272
17704;8733
17704;2778
17705;1766
17706;7467
17706;7468
17707;4610
17708;7470
17709;1759
17710;3543
17711;7482
17712;5504
17713;7487
17713;7659
17714;7330
17715;1285
17715;7794
17716;7491
17717;4862
17718;7492
17719;8734
17719;7495
17720;7497
17721;7502
17721;8735
17722;8736
17722;8737
17723;7285
17724;7504
17725;5819
17726;7505
17727;7506
17728;7507
17728;8738
17729;7509
17730;7510
17731;7511
17731;7512
17732;6005
17733;8739
17733;7513
17733;7585
17734;7514
17735;7516
17736;7274
17737;7519
17738;3537
17739;7527
17740;6704
17741;4901
17742;8740
17742;7531
17742;8741
17742;8742
17743;6648
17744;4359
17745;8743
17745;7324
17746;7532
17747;4098
17748;762
17748;8744
17749;7192
17750;7536
17750;8745
17751;6916
17751;3400
17752;8746
17752;7537
17752;8747
17752;8748
17752;8749
17752;8750
17752;8751
17753;3166
17754;714
17755;8752
17755;7539
17756;7541
17757;7545
17758;3390
17759;7547
17760;7552
17761;7553
17762;4284
17762;8753
17763;7556
17764;7557
17765;7013
17766;1888
17767;7558
17767;7658
17768;7559
17769;7561
17770;5219
17771;7033
17771;7381
17772;8754
17772;7562
17773;5775
17774;8755
17774;7563
17774;8756
17775;6496
17776;7567
17777;8757
17777;7571
17778;7572
17779;7573
17780;8758
17780;7073
17781;5210
17781;8759
17782;7586
17783;501
17783;6822
17783;502
17784;7588
17784;8760
17785;7598
17785;5143
17785;8761
17785;8762
17786;8763
17786;7590
17787;8764
17787;7592
17788;8765
17788;7593
17789;8766
17789;3087
17789;8767
17789;8768
17790;7595
17791;369
17792;7600
17793;7601
17794;2979
17795;4605
17795;8769
17796;8770
17796;7333
17797;7607
17798;7608
17799;8771
17799;7612
17800;8772
17800;135
17801;7613
17802;8773
17802;3652
17803;7616
17804;8774
17804;8775
17804;7621
17805;8776
17805;7625
17806;2073
17807;7630
17808;7631
17809;8777
17810;3686
17811;7636
17811;5787
17812;8778
17812;7639
17813;7640
17814;7645
17815;7526
17816;6941
17817;7272
17818;5813
17819;7648
17820;1052
17821;7652
17822;6046
17823;6210
17824;7662
17825;7665
17826;7668
17827;7669
17827;8779
17828;8780
17828;3201
17829;7672
17830;7676
17831;7679
17832;798
17833;5016
17834;7680
17835;7682
17836;7683
17836;8781
17836;8782
17837;7693
17837;5802
17837;7694
17837;7695
17837;7696
17837;8783
17838;7684
17838;7685
17839;7686
17840;7687
17841;3665
17842;8784
17842;8785
17842;7691
17843;590
17844;7692
17844;8786
17845;7678
17846;2044
17847;1100
17848;7697
17849;7698
17849;8787
17849;8788
17850;5990
17851;7699
17852;8789
17852;5566
17853;7624
17854;7700
17855;7701
17856;5779
17857;6733
17858;7712
17859;8790
17859;7713
17860;7714
17861;5731
17862;7716
17863;7717
17864;140
17865;7718
17866;7719
17867;8791
17867;237
17868;5166
17869;5344
17869;8792
17870;8793
17870;7725
17871;7728
17871;8794
17871;8795
17871;8796
17872;7730
17872;8797
17873;7731
17874;8798
17874;8799
17874;8800
17874;7732
17875;7735
17876;8801
17877;7739
17878;7741
17878;8802
17879;1928
17880;7745
17880;8803
17881;7746
17881;8804
17882;743
17883;7753
17884;8805
17884;7851
17884;7756
17884;8806
17885;6323
17885;6037
17886;7758
17887;2410
17888;7759
17889;2722
17890;7761
17890;8807
17891;7764
17892;7767
17893;7768
17894;7675
17895;7769
17895;7319
17896;8808
17896;7771
17897;296
